,num,yyyymmdd,names,title,text,yyyymm,mm,mmdd,name
78,78,2019.12.22.,뉴스1,전문대서 석사학위까지 취득한다…마이스터대학 육성,이를테면 전통주 분야에 마이스터대학을 도입해 지역에 기반한 전문기술인 육성하거나 디스플레이 분야에 마이스터대학을 도입해 특성화 분야 전문기술인을 육성하는 식이다. 내년 정책연구를 거쳐 2021년에 시범운영할...,2019.12,12,12.22,전통주
79,79,2019.12.22.,조선일보언론사 선정,"10원만 더, 100원만 더…상시 초저가 경쟁 불붙었다","현행법상 온라인에서는 막걸리 등 전통주를 제외한 주류를 판매할 수 없다. 와인이나 맥주를 사기 위해서는 마트, 편의점 등 오프라인 매장을 방문해야 한다. 특히 소비자 입장에서는 대형마트로 가면 다양한 와인을...",2019.12,12,12.22,전통주
80,80,2019.12.21.,뉴스1,연말연시 찾을만한 경기도 산업체험지는 어디?,"한국 현대건축 거장의 숨결을 느끼는 것은 물론 구수한 누룩 향을 맡으며 직접 전통주를 빚고, 한류의 중심인... ◇오산의 대표 전통주를 찾아 ‘오산양조’ 오산양조(오산)는 설립된 지 3년 된 신생 양조장이다. 올해...",2019.12,12,12.21,전통주
81,81,2019.12.21.,이뉴스투데이,"[안병익의 식신 맛집] 크리스마스를 빛 내줄 미식의 향연, 프렌치 레스토랑 신...","음식의 맛을 한층 살려줄 전통주 페어링 서비스도 준비되어 있다. ▲위치: 서울 강남구 도곡로23길 33 ▲영업시간: 평일 18:00 – 23:00, 토 12:00 – 23:00, B/T 15:00 – 18:00, 일, 월요일 휴무 ▲가격: 디너 테이스팅 코스 13만원...",2019.12,12,12.21,전통주
82,82,2019.12.20.,농촌여성신문,연말엔 순대에 와인 어때요?,지난 17일 전통주갤러리에서는 한국와인 주담회가 열렸다. 행사에는 직접 재배한 원료로 와인을 제조해 판매하는 농가와 한국와인생산협회 등 와인관계자들이 참석해 한국와인에 대해 알아보고 담화를 나누는 시간을...,2019.12,12,12.20,전통주
83,83,2019.12.20.,매일경제,"호세, 막걸리 클래스에 취향저격...""너무 맛있는 알코올 냄새""(`어서와한국은...",MC 알베르토는 “나도 막걸리 클래스를 들어보았는데 너무 재미있었다”며 외국인이 듣는 한국 전통주 막걸리 클래스의 재미를 소개했다. stpress3@mkinternet.com 사진|MBC에브리원 방송화면 캡처,2019.12,12,12.20,전통주
84,84,2019.12.20.,조선비즈언론사 선정,"[박순욱의 술기행] ⑮ “누룩 냄새 안나는 '한국형 사케' 새로 만들었어요""","국내 최대규모 전통주점인 백곰막걸리의 이승훈 대표는 ""신제품 삼양춘 청주는 누룩향이 거의 없어 맛과 향이 사케에 가깝기 때문에 전통주점뿐 아니라 일본식 이자카야에서도 잘 팔릴 상품""이라고 말했다. ‘삼양춘’은...",2019.12,12,12.20,전통주
85,85,2019.12.20.,소믈리에타임즈,"2020년 한국 와인 시장, ""소믈리에 활약 기대""","강남구 전통주 갤러리에서 진행되었다. 이날에는 4명의 연사가 나서 '한국와인의 급속한 발전 현황과 향후... 관계자들이 전통주 갤러리에 모여 한국와인 주담회에 함께 했다. 한국 와인과 우리술 시장 발전 고무적, 특히...",2019.12,12,12.20,전통주
86,86,2019.12.20.,영남일보,지역 농산물로 만든 흑당시럽·증류주 시판,한편 착한농부에서는 예천지역에서 생산되는 오미자와 복분자를 원료로 한 증류주와 생진액 등도 생산하고 있다. 특히 오미자와 복분자로 만든 지역 전통주는 3년 연속 ‘대한민국 주류 대상’을 수상했다.,2019.12,12,12.20,전통주
87,87,2019.12.19.,오피니언뉴스,[주말엔 뭐하지?] 천혜의 자연경관 자랑하는 포천(抱川)으로 가자,"사진=산사원 홈페이지 ◆전통술을 제조하고 음미할 수 있는 곳, 산사원 산사원은 1996년도에 설립된 전통주... 체험으로는 가양주빚기, 과실주 빚기, 막걸리 컵케익만들기, 전통주칵테일만들기 등이 있다. 경기도 포천시...",2019.12,12,12.19,전통주
88,88,2019.12.19.,디스커버리뉴스,"내일투어 지역 전문가, 장기여행,디지털 디톡스,탈(脫)SNS 여행 키워드 선정","사막에서는 지프차 탑승, 낙타 타기 등 다양한 액티비티를 즐길 수 있고 밤에는 쏟아지는 별빛을 전통주, 양고기 비비큐와 함께하는 캠프파이어는 잊을 수 없는 경험이 될 것이다. 초원과 사막의 신기루 내몽고 7일...",2019.12,12,12.19,전통주
89,89,2019.12.19.,에너지경제,車부터 생필품까지···유통가 ‘구독 경제’ 뜬다,"술담화는 2000여종에 이르는 전통주의 맛과 매력을 알리고자 자체 큐레이션을 거쳐 매월 3종의 전통주를 선정, 제품 설명부터 곁들이기 좋은 안주와 향미 그래프 등 세세한 정보 카드를 담은 술박스를 집 앞에 전달한다....",2019.12,12,12.19,전통주
90,90,2019.12.19.,고양신문,"[기고] 지역 전통주, 도시재생과 만나 마을기업 이룬다면",유물전시관과 함께 전통주 체험공간을 조성해 프로그램을 만들어 운영하고 판로를 개척한다면 더할 나위 없이 좋은 지속가능사업이 될 것이 분명하기 때문이다. 일산역 근처에 위치한 '일산농협 양곡창고'를...,2019.12,12,12.19,전통주
91,91,2019.12.19.,메트로신문,"[안상미 기자의 '와이, 와인(Why, wine)']<53>머릿고기, 순대에 와인?…韓 음...","최정욱 광명동굴 와인연구소장은 지난 17일 서울 강남구 전통주 갤러리에서 열린 '한국와인 주담회'에서 ""아시아 음식은 굳이 외국 와인을 어렵게 매칭하지 말고 아시아 와인을 마시면 된다""며 ""접하기 쉬운 순대나...",2019.12,12,12.19,전통주
92,92,2019.12.19.,내일신문,유통가 '단골잡기' 구독경제 확산,"전통주업체 술담화도 구독경제 서비스에 나섰다. 다달이 전통주 3가지를 선정, 제품 설명부터 곁들이기 좋은 안주 등의 설명서를 담은 술박스를 집 앞에 배달한다. 술담화는 2000여종에 이르는 전통주를 보유하고 있다....",2019.12,12,12.19,전통주
93,93,2019.12.19.,스냅,‘구독경제’…”영상을 넘어 생활속으로”,"술담화는 2000여종에 이르는 전통주의 맛과 매력을 알리고자 자체 큐레이션을 거쳐 매월 3종의 전통주를 선정, 제품 설명부터 곁들이기 좋은 안주와 향미 그래프 등 세세한 정보 카드를 담은...",2019.12,12,12.19,전통주
94,94,2019.12.19.,세계일보,"김종민 “사기 엄청 당해서 사업 다 망해, 지금도 無주택자”",10년전 동안 수 많은 사업 실패를 겪어왔다고 고백한 김종민은 “주류 유통은 증류주에 벌레를 넣어 숙성시킨 멕시코 전통주를 했었다. 엄청 신기하지 않나. 컨테이너로 엄청 많이 들어온다고 해서 사업을 시작하려고...,2019.12,12,12.19,전통주
95,95,2019.12.19.,아웃도어뉴스,안동 주민이 인정한 숨은 여행지,"지금껏 전통 주거문화와 세시풍속을 유지해 마을 전체가 유네스코 세계문화유산에 등록됐다. 160만 평... 누룩 만들기, 전통주 빚기, 곡류 발효음료 만들기, 칵테일 만들기 등 다양한 체험 프로그램은 물론 안동소주...",2019.12,12,12.19,전통주
96,96,2019.12.19.,한겨레언론사 선정,[ESC] 별 모양 돋보이는 ‘크리스마스 피자’를 아시나요?,"추가 시 성인은 3만원, 아이는 6만원) 특별한 크리스마스 선물 한국 와인 전통주갤러리는 크리스마스 시즌에 맞춰 ‘전문가 권유 한국 와인 5종’을 추천한다. 이 와인들을 구매하는 고객에겐 특별한 디자인으로 제작한...",2019.12,12,12.19,전통주
97,97,2019.12.19.,한겨레,[ESC] 크리스마스에 뭘 할까?,"추가 시 성인은 3만원, 아이는 6만원) ■ 특별한 크리스마스 선물 한국 와인 전통주갤러리는 크리스마스 시즌에 맞춰 ‘전문가 권유 한국 와인 5종’을 추천한다. 이 와인들을 구매하는 고객에겐 특별한 디자인으로...",2019.12,12,12.19,전통주
98,98,2019.12.19.,한국농정신문,우리 와인은 '농민'이 직접 만든다,지난 17일 전통주갤러리에서 열린 '한국와인주담회'에서 정제민 한국와인산업협회장(오른쪽)이... 지난 17일 서울 강남 전통주갤러리에선 '한국와인 주담회'가 열렸다. 농림축산식품부와 한국농수산식품유통공사(aT)도...,2019.12,12,12.19,전통주
99,99,2019.12.19.,뉴스엔,김종민 “사업 실패+사기로 나와 신지 집 없고 빽가만 집 샀다”[결정적장면],"10년전 대창집부터 PC방, 고깃집, 주류유통까지 수많은 사업 실패를 겪어온 그는 “주류 유통은 증류주에 벌레를 넣어 숙성시킨 멕시코 전통주를 했었다. 엄청 신기하지 않나. 컨테이너로 엄청 많이 들어온다고 해서...",2019.12,12,12.19,전통주
100,100,2019.12.18.,충청투데이,"김돈곤 청양군수, 내년도 핵심추진과제 발표","갖춘 것이라면서 문화·관광과 휴양·힐링이 가능한 다목적 농촌도시를 조성하겠다고 강조했다. 구체적 추진사업으로는 남양지역 스마트타운 단지 조성, 폐광지역 관광자원화, 국제 전통주 박람회 개최 등을 들었다. 청양=",2019.12,12,12.18,전통주
101,101,2019.12.18.,충청일보,"김돈곤 청양군수 ""2020년, 획기적 지역발전 적기""","구체적 추진사업으로는 남양지역 스마트타운 단지 조성, 폐광지역 관광자원화, 국제 전통주 박람회 개최 등을 들었다. 김 군수는 ""민선 7기 들어 청양군 행정은 원칙과 상식을 바탕으로 공정성과 투명도를 한층 높여왔다""며...",2019.12,12,12.18,전통주
102,102,2019.12.18.,매일신문,'일류 혁신' 우리 삶을 바꾼 가전산업 한눈에…경기도 산업체험,구수한 누룩 향을 맡으며 직접 전통주를 빚고 한류의 중심인 K뷰티의 성장 과정을 둘러보자. ▲가전산업의... ▲오산의 대표 전통주를 찾아서 '오산양조' 오산양조는 설립된 지 3년 된 신생 양조장이다. 올해 초부터...,2019.12,12,12.18,전통주
103,103,2019.12.18.,굿모닝충청,청양군 문화․관광과 휴양․힐링이 가능한 다목적 농촌도시를 조성,"국제 전통주 박람회 개최 등을 들었다. 김 군수는 ""민선 7기 들어 청양군 행정은 원칙과 상식을 바탕으로 공정성과 투명도를 한층 높여 왔다""면서 ""군민들께서 '더불어 행복한 미래'에 대한 확신을 갖고 '다함께 만드는 청양...",2019.12,12,12.18,전통주
104,104,2019.12.18.,머니S,"국순당 주향로, 웰리힐리파크와 겨울 공동 이벤트 진행","국순당 주향로는 국내 최대 규모의 전통주 양조장인 국순당 횡성양조장 내에 있으며, ‘술 향기 가득한... 국순당은 전통주 양조장 견학을 통해 우리 술의 역사와 올바른 전통 술 문화 체험으로 우리 술을 이해하는 좋은...",2019.12,12,12.18,전통주
105,105,2019.12.18.,소믈리에타임즈,"[포토뉴스] 전통주 갤러리, '한국와인 주담회-마스터클래스' 현장","2019년 12월 17일 오후 4시부터 전통주갤러리(강남구)에서는 '한국와인 주담회酒談會-마스터클래스'가 진행되었다. 전통주갤러리 주최, 농림축산식품부, 한국농수산식품유통공사(aT), 한국와인생산협회의 후원으로 개최되는...",2019.12,12,12.18,전통주
106,106,2019.12.18.,충청뉴스,"김돈곤 청양군수, ""내년 4월중 청양활성화재단 설립""","구체적 추진사업으로는 남양지역 스마트타운 단지 조성, 폐광지역 관광자원화, 국제 전통주 박람회 개최 등을 들었다. 김 군수는 ""민선 7기 들어 청양군 행정은 원칙과 상식을 바탕으로 공정성과 투명도를 한층 높여 왔다...",2019.12,12,12.18,전통주
107,107,2019.12.18.,대전일보,K뷰티·전통주·건축 한눈에…관광 탈비 '배움 여행' 속으로,구수한 누룩 향을 맡으며 직접 전통주를 빚고 한류의 중심인 K뷰티의 성장 과정을 둘러보자. ◇ 가전산업의... ◇ 오산의 대표 전통주를 찾아서 '오산양조' 오산양조는 설립된 지 3년 된 신생 양조장이다. 올해 초부터...,2019.12,12,12.18,전통주
108,108,2019.12.18.,한국경제TV,"현지인 집밥 체험 서비스 '푸디온', 첫 크라우드 펀딩에서 완판 기록",이번에 국내 여행객을 위해 처음 선보인 상품은 강원도 홍천에서 수제 전통주를 빚고 시골 집밥을 체험하는... 제작하는 전통주를 직접 빚을 수 있도록 안내했다. 또한 여행객이 직접 제조한 전통 막걸리는 집으로 가져가...,2019.12,12,12.18,전통주
109,109,2019.12.18.,내일신문,코엑스에서 열리는 ‘설맞이 명절선물전’,"주류관은 전통주와 와인, 과실주, 발효주 등이 관람객들을 손길을 기다린다. 설맞이 명절선물전에 참여하는... 이외에도 농림축산식품부가 인증한 농공상융합인증업체, 유기가공인증업체, 전통주류인증업체 등 정부가...",2019.12,12,12.18,전통주
110,110,2019.12.18.,금강일보,"김돈곤 청양군수 ""2020년은 획기적 지역발전 적기""","구체적 추진사업으로는 남양지역 스마트타운 단지 조성, 폐광지역 관광자원화, 국제 전통주 박람회 개최 등을 들었다. 김 군수는 ""민선 7기 들어 청양군 행정은 원칙과 상식을 바탕으로 공정성과 투명도를 한층 높여 왔다...",2019.12,12,12.18,전통주
111,111,2019.12.18.,일요신문,김돈곤 청양군수 “2020년 획기적 지역발전 적기”,국제 전통주 박람회 개최 등을 들었다. 김 군수는 “민선 7기 들어 청양군 행정은 원칙과 상식을 바탕으로 공정성과 투명도를 한층 높여 왔다”면서 “군민들께서 ‘더불어 행복한 미래’에 대한 확신을 갖고 ‘다함께...,2019.12,12,12.18,전통주
