,num,yyyymmdd,names,title,text,yyyymm,mm,mmdd,name
4976,4976,2019.03.24.,전남매일,보해양조 영업적자 눈덩이 텃밭서 위기,24일 소주업계와 금융감독원 전자공시시스템에 따르면 광주·전남지역 기반 주류업체인 보해양조 가 지난해 영업적자로 저조한 실적을 기록했다. 광주·전남지역이 기반인 보해양조 실적 악화가 심각한 것으로...,2019.03,03,03.24,지역소주
4977,4977,2019.03.24.,전남매일,"침체일로 지역기업, 정상화방안 시급하다",또 다른 지역기업인 보해양조도 계속되는 어려움을 딛고 재도약의 발판을 마련할지 큰 관심거리로 떠오르고 있다. 광주·전남 대표 소주회사인 보해양조가 수도권 진출을 타진하면서 영역 확대를 시도했지만 오히려...,2019.03,03,03.24,지역소주
4978,4978,2019.03.24.,제민일보,[무공침] 제주 소주시장 꽃들의 전쟁,"제주소주가 관광 연계 '푸른밤 블라썸 시리즈' 유채꽃 에디션을 내놓은데 이어 한라산 소주가 4ㆍ3 71주년 추념 동백꽃 에디션을 출시하며 지역성을 호소. 일각에서는 ""상품 특성을 제주에 어떻게 반영하는데 미묘한 차이가...",2019.03,03,03.24,지역소주
4979,4979,2019.03.24.,제민일보,제주 한라산소주에 동백꽃이 피었습니다,㈜한라산소주 4ㆍ3 71주년 추모 '한라산에 핀 동백꽃 에디션' 제주 출신 백유 작가 협업…오리지널ㆍ올래 등 43만병 한정 제주4ㆍ3 71주년 지역 대표 소주인 한라산소주에 '동백꽃'이 피었다. 제주 대표 향토기업인...,2019.03,03,03.24,지역소주
4980,4980,2019.03.24.,스카이데일리,평양냉면 시즌 업!…어느 냉면집으로 갈까?,전국적으로 신흥 평양냉면 집도 많이 늘었고 지역 강자로 급부상하기도 하는 등 한반도가 한여름이 되면... 점심에 냉면 두그릇과 제육에 소주까지 한잔 하자면 두당 2만5000원은 내야 한다. 필동면옥은 평냉 마니아를 위해...,2019.03,03,03.24,지역소주
4981,4981,2019.03.23.,엑스포츠뉴스,"'아는 형님' 소이현♥인교진, 눈물 대신 꿀이 뚝뚝 흐르는 부부 [종합]","평범한 사업가였던 그는 현재 충청지역 위주로 활동 중인 트로트 가수가 됐다. 인교진은 ""아버지가 환갑 때... 특히 소이현은 ""나만큼 소주 맛있게 먹는 사람이 없다. 예쁜 여자들이 살짝 마시는데 뭐를 아냐""며 ""원래 소주는...",2019.03,03,03.23,지역소주
4982,4982,2019.03.23.,인사이트,달달해 '알쓰'들도 꿀떡꿀떡 마시게 만드는 신상 고구마 소주,또한 해당 소주에 들어간 고구마 증류 원액은 100% 국내산 고구마가 들어갔으며 장기 숙성을 통해 최적의 비율로 블렌딩됐다.금복주는 이 같은 소비자들의 성원에 힘입어 지역연고 구단인 삼성 라이온즈와의 다양한...,2019.03,03,03.23,지역소주
4983,4983,2019.03.23.,한겨레언론사 선정,군산공장 폐쇄 1년 위에 내려앉은 각자도생의 공포,옛 동료들이 오랜 만에 모여 삼킨 소주는 웃음보다 탄식으로 썼다. 군산공장 폐쇄는 도시 전체의... 김지상은 지난 3월초부터 3개월짜리 공공근로(고용위기지역 지원 사업)를 시작했다. 2017년 7월 현대중공업...,2019.03,03,03.23,지역소주
4984,4984,2019.03.22.,아트인사이트,[Opinion] 편식하는 여행가 [여행],"5세~9세 시기에는 배구를 하는 오빠(10살 터울) 덕분에 배구장이 있는 지역이면 어디든 다 갔다. 시합을... 중국(상해, 소주), 태국, 이집트, 필리핀(세부), 베트남(몇 십 년만의 폭풍우로 거의 여행 못 함), 캄보디아, 인도...",2019.03,03,03.22,지역소주
4985,4985,2019.03.22.,매일신문,"""목넘김 부드럽고 순한 술 좋아요"", 'New 맛있는 참' 판매 돌풍","금복주 측은 이번 신제품 판매추이가 지역 소주 업체 제품으로는 보기 드물게 뜨거운 것으로 보고 있다. 이경석 금복주 마케팅팀장은 ""고구마 증류원액의 감칠맛과 은은한 향미로 목넘김이 좋은데다 새로운 '고구마...",2019.03,03,03.22,지역소주
4986,4986,2019.03.22.,머니S,"[박정웅의 여행톡] 검은 땅 가고시마, 삼나무에 내리는 봄","지역 명소들을 연계한 버스 일일 승차권을 챙겨보자. 단체일 경우 관광택시(점보택시)도 있다. 특산물로는 흑소·흑돼지, 라멘, 소주(고구마), 녹차 등이 있다. 보다 자세한 내용은 가고시마공항 안내 데스크나 가고시마현...",2019.03,03,03.22,지역소주
4987,4987,2019.03.22.,컨슈머타임스,17도 벽 와르르…소주 도수 낮추는 속사정,하이트진로는 이미 부산경남 지역에 ‘참이슬 16.9’를 특화상품으로 판매하고 있었다. 지방권에서 순한 소주에 대한 수요(니즈)가 특히 컸기 때문이다. 하지만 전국적으로 ‘홈술’ ‘혼술’ 트렌드가 번지자 도수를...,2019.03,03,03.22,지역소주
4988,4988,2019.03.22.,노컷뉴스언론사 선정,초식동물에 뱀탕·개소주 먹여...소싸움 대회 학대논란,싸우지 않고 시간을 끄는 소에겐 소주나 막걸리를 먹인다. 싸움은 같은 등급끼리 붙이는 게 원칙이다.... 정읍지역 시민단체가 장기간의 1인 시위를 끝에 예산 삭감을 이끌었다. 정읍시 싸움소 예산 문제가 다시 논란이 되고...,2019.03,03,03.22,지역소주
4989,4989,2019.03.22.,매일경제,"[청년이 미래다] 하이트진로, 일자리 창출위한 `창업리그` 개최…공유오피스도...","영업부문에 젊은 인력을 보강해 조직 내 새로운 원동력을 마련하고, 우수한 글로벌 인재를 육성해 '소주의... 라틴어로 흙, 대지, 지구를 뜻하는 '테라'는 전 세계 공기질 부문 1위를 차지한 호주에서도 청정지역으로...",2019.03,03,03.22,지역소주
4990,4990,2019.03.21.,경북도민일보,금복주 'New 맛있는 참' 통했다,이는 지역 소주 업체의 신제품 판매량으로는 드문 사례다. New 맛있는 참은 '고구마 증류 원액' 함유로 고구마의 스위트한 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거해 목넘김이 한층 더 부드러운 것이 최근...,2019.03,03,03.21,지역소주
4991,4991,2019.03.21.,부산일보,[이상헌의 광고풍속도] ⑫미스코리아 선발대회,비롯한 지역 대표 인사들의 응원이 담긴 1966년 6월 14일 자 부산일보 8면 광고 “미스 부산을 세계로... 다이야몬드 소주 제조사의 후원을 받은 출전자가 미스 부산 진에 당선됐다며 축하하는 전면광고. 1967년 4월 30일 자...,2019.03,03,03.21,지역소주
4992,4992,2019.03.21.,경인일보,인천 서구 일대 상점에서 수십차례 물건 훔친 50대 남성 실형,"걸쳐 지역 내 상점 등지에서 165만원 상당의 물품을 훔치거나 훔치려다 미수에 그친 혐의 등으로 기소됐다.... 같은 달 3일 새벽 서구의 한 편의점에서 소주, 오징어 등을 훔치려다 들키자 종업원을 폭행하기도 했다....",2019.03,03,03.21,지역소주
4993,4993,2019.03.21.,팍스넷뉴스,"오비맥주, 이달 말 ‘버드와이저 500㎖’ 출시",파일럿 형식으로 진행했던 ‘버맥(버드와이저+소주)’에 대한 소비자들의 반응이 나쁘지 않은 데다... 이어 “물량 푸쉬에 대한 부분은 일부 지역에서 나타나고 있는 현상으로 판단된다”고 말했다. ＜ⓒ새로운 눈으로...,2019.03,03,03.21,지역소주
4994,4994,2019.03.21.,스포츠한국,"롯데주류 ""대용량 순하리로 미국 시장 확대""",‘소주병’으로 통용되는 360ml 병에 익숙한 국내 소비자들과 달리 750ml 병에 보다 친숙한 미국 현지... 북미 지역 소비자들의 문화와 소비 패턴을 고려한 제품인 만큼 현지 시장에서 ‘순하리’의 인기를 더할 것으로...,2019.03,03,03.21,지역소주
4995,4995,2019.03.21.,한국무역신문,미국 가는 롯데 ‘순하리’,"소주병으로 통용되는 360㎖ 병에 익숙한 국내 소비자들과 달리 750㎖ 용량의 병에 친숙한 현지 소비자들을... 북미지역 소비자들의 문화와 소비 패턴을 고려한 제품인 만큼 현지 시장에서 순하리의 인기를 더할 것""이라고...",2019.03,03,03.21,지역소주
4996,4996,2019.03.21.,뉴데일리,"벽창호 정부 ""소주성 포기 안한다""… 또 10兆 추경","이 총리는 최저임금을 업종이나 지역에 따라 차등 적용해야 한다는 주장에 대해서는 ""당장 차등화를 하면 내리기 보다는 올리는 쪽으로 가지 않을까 한다""고 했다. 그는 ""최저임금 차등화는 1988년 최저임금제 도입 후 31년...",2019.03,03,03.21,지역소주
4997,4997,2019.03.21.,한국경제,창립 90돌 무학 '딱 좋은데이'로 지역 넘어 수도권 진격,"좋은데이는 지역색이 뚜렷한 소주시장에서 타지역으로의 영업망 확대에 성공한 유일한 지역 소주다. 현재 부산과 울산, 경남에서 높은 인지도를 바탕으로 서울 및 수도권으로 영업망을 넓히고 있다. ○주류시장 변화에...",2019.03,03,03.21,지역소주
4998,4998,2019.03.21.,메트로신문,[메가 히트 상품 탄생스토리]소주시장 역사 바꾼 국민소주 '하이트진로 참이슬...,"지역별 수출실적은 소주한류가 불고 있는 동남아시아를 포함한 아시아태평양지역이 26.9% 성장한 1420만 달러, 미주지역이 10.5% 성장해 1082만 달러를 기록했다. 싸드 갈등으로 2017년 급락했던 중국을 포함한 중화권...",2019.03,03,03.21,지역소주
4999,4999,2019.03.21.,일간NTN,고구마 소주 '뉴 맛있는 참' 한 달 새 10명 중 4명 마셔,"업계에서는 '뉴 맛있는 참'이 대구에 본사를 둔 지역 소주기업인 (주)금복주의 신제품인 점을 고려하면, 음주인구 10명 중 4명꼴로 마신 판매량은 이례적이라 보고 있다. 온라인 상에서는 젊은층을 중심으로...",2019.03,03,03.21,지역소주
5000,5000,2019.03.21.,제민일보,재활용도움센터 빈병 수거기 효과,"시에 따르면 올해 서귀포 지역 재활용도움센터에 설치한 빈병 수거기를 통해 수거한 빈병은 월평균... 소비자가 소주와 맥주 빈병을 소매점 등을 통해 반환하면 소주병 100원, 맥주병 130원의 보증금을 돌려받을 수...",2019.03,03,03.21,지역소주
5001,5001,2019.03.21.,뉴제주일보,재활용도움센터 내 빈병 수거 운영 '효과',"서귀포시 관계자는 ""재활용도움센터를 활용한 빈병 보증금 월평균 지급액은 1800만원(개소 당 300만원), 수거량은 18만병(개소 당 3만병)으로 지역 소득증대와 빈용기(소주ㆍ맥주병) 회수에 크게 기여하고 있다""고...",2019.03,03,03.21,지역소주
5002,5002,2019.03.21.,뉴스제주,"서귀포시, '재활용 도움센터 내 빈경 수거'운영 효과 톡톡","서귀포시 관계자는 ""재활용도움센터를 활용한 빈병 보증금 월평균 지급액은 1800만원(개소당 300만원), 수거량은 18만병(개소당 3만병)으로 지역 소득증대와 빈용기(소주병, 맥주병) 회수에 크게 기여하고 있다""고...",2019.03,03,03.21,지역소주
5003,5003,2019.03.21.,정의당,"[보도자료] 이정미 대표·심상정 의원·여영국 후보, 창원성산 재보궐선거 집...","이 곳 창원 지역이 어떤 곳입니까. 3.15부정선거에 모든 시민들이 들고 일어났던 민주주의의 성지입니다.... 그냥 소주 한 잔 올리고 가려 했습니다. 그런데 우리 반송시장 상인들, 온갖 음식을 차려놓고 의원님 가시는 길...",2019.03,03,03.21,지역소주
5004,5004,2019.03.21.,정의당,"[보도자료] 이정미 대표·심상정 의원·여영국 후보, 창원성산 재보궐선거 집...","이 곳 창원 지역이 어떤 곳입니까. 3.15부정선거에 모든 시민들이 들고 일어났던 민주주의의 성지입니다.... 그냥 소주 한 잔 올리고 가려 했습니다. 그런데 우리 반송시장 상인들, 온갖 음식을 차려놓고 의원님 가시는 길...",2019.03,03,03.21,지역소주
5005,5005,2019.03.21.,스카이데일리,패기·열정 가득 젊은층 발길 몰리는 ‘즉석만남 메카’,"젊은층 몰리는 서울 동부지역 중심상권…경기불황·임대료폭탄 겹악재 배태용기자(tybae@skyedaily.com)... “레스토랑에서 맛볼 수 있는 음식들과 소주, 맥주를 함께 즐길 수 있다는 점이다. 가게 분위기도 캠핑장에 온...",2019.03,03,03.21,지역소주
5006,5006,2019.03.21.,스타데일리뉴스,"팔도 안주의 매력, 한식 다이닝펍 '여화담' 주목",각 지역에서만 맛 볼 수 있었던 팔도 지역 소주 7종을 잔에 담아 직접 시연해볼 수 있게 한 것. 지도 모양을 한 원목 접시에 지역의 위치마다 놓여진 지역 소주들을 직접 먹어보며 비교해 볼 수 있다. 팔도 소주 기행을 한...,2019.03,03,03.21,지역소주
5007,5007,2019.03.21.,한겨레21,"언제나 열린, 시 애호가들의 낙원",오동나무들이 아름드리 우거진 옛 프랑스 조계지 거리를 중심으로 한 푸시 지역의 오래된 골목들이 이어진... 그곳에서 익숙한 요리 몇 가지를 시킨 황셩은 “잠시 어디 좀 다녀오겠다”고 사라지더니 20여 분 지나 소주...,2019.03,03,03.21,지역소주
5008,5008,2019.03.21.,헤드라인제주,"서귀포시, '재활용도움센터' 빈병 수거율 부쩍↑",서귀포시 지역 6곳에서 운연중인 '재활용도움센터'에서 반환되는 소주병과 맥주병 등 빈병이 월평균 17만9천병으로 전년대비 30% 증가해 시민들에게 호응을 얻고 있는 것으로 나타났다. 21일 서귀포시에 따르면...,2019.03,03,03.21,지역소주
5009,5009,2019.03.21.,트래블투데이,"[트래블투데이] 서울시, 외국인 전용‘K-트래블버스’전국 순환코스 운영개시","서울시가 방한 외래관광객에게 다른 지역의 관광매력을 제공하고, 주한 외국인의 지방도시 방문을... (주류박물관 소주 시음, 한복입기 체험) 등 관광지별로 엄선된 프로그램을 체험한다. 이에 앞서, 서울시는 사업...",2019.03,03,03.21,지역소주
5010,5010,2019.03.21.,영남일보,금복주 ‘New 맛있는 참’…한달새 1100여만병 판매,이는 지역 소주 업체의 신제품 판매량으로는 드문 사례라고 회사 측은 밝혔다. 이는 ‘New 맛있는 참’이 고구마 증류 원액 함유로 고구마의 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거해 목넘김이 한층 더...,2019.03,03,03.21,지역소주
5011,5011,2019.03.21.,뉴시스,"수도권 노리던 무학·보해, 잇단 영업적자…텃밭서 위기","있다""며 ""부산·경남 지역에서 하이트진로의 영향도 크게 받은 것 같다""고 말했다. 보해 관계자는 ""여러 이유도 있지만 어쨌든 소주 매출이 줄었기 때문에 적자가 난 것으로 본다""며 ""하이트진로에 점유율이 많이 밀렸다...",2019.03,03,03.21,지역소주
5012,5012,2019.03.21.,경상매일신문,‘New 맛있는 참’ 통했다…1천100만병 판매,이는 지역 소주 업체의 신제품 판매량으로는 드문 사례라 할 수 있다.(주)금복주는 ‘New 맛있는 참’이 ‘고구마 증류 원액’ 함유로 고구마의 스위트한 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거해 목넘김이...,2019.03,03,03.21,지역소주
5013,5013,2019.03.21.,경북일보,부드러운 'New 맛있는 참' 입소문 술술,"지역 소주 업체의 신제품 판매량으로는 드문 사례라는 자체 평가를 내렸다. New 맛있는 참은 ‘고구마 증류 원액’을 함유, 고구마의 스위트한 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거했다. 사용된 고구마...",2019.03,03,03.21,지역소주
5014,5014,2019.03.20.,대경일보,"금복주, ‘New 맛있는참’ 출시 1개월만에 1천100만병 판매",이는 지역 소주 업체의 신제품 판매량으로는 드문 사례라 할 수 있다. (주)금복주는 ‘New 맛있는 참’이 ‘고구마 증류 원액’ 함유로 고구마의 스위트한 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거해 목넘김이...,2019.03,03,03.20,지역소주
5015,5015,2019.03.20.,대구신문,"대구百, 벚꽃길 만들고 벚꽃 상품전",벚꽃 청·벚꽃 하이트캔 맥주·아사히 벚꽃 맥주·벚꽃로제와인·벚꽃소주잔·벚꽃보틀 등은 벚꽃 장식물로... 매장마다 플라워 마케팅의 일환으로 꽃을 소재로 한 지역 화가들의 작품을 전시한 이색 갤러리도 진행 중이다....,2019.03,03,03.20,지역소주
5016,5016,2019.03.20.,머니S,"[박정웅의 여행톡] 규슈의 봄꽃, 삼나무 심산유곡 수놓다","화산군은 20여개로, 온천지대가 폭넓게 분포한다. 전통적인 가정식 여관, 현대적인 스파시설 등 기리시마는 일본에서 손꼽는 온천 여행지다. 지역 특산물로는 흑돼지, 고구마소주가 있다. 규슈(일본)=",2019.03,03,03.20,지역소주
5017,5017,2019.03.20.,프레시안,"창원, 외국인 전용 K-트래블버스 첫 운행","여러 지역을 순환하는 3박 4일(동부권, 서부권), 6박 7일(전국 일주)의 상품이 추가됐다. 창원 1박 2일 정기노선은 매주 화요일 서울에서 출발해 진해보타닉뮤지엄, 굿데이뮤지엄(한국소주 시음), 상상길과 창동예술촌...",2019.03,03,03.20,지역소주
5018,5018,2019.03.20.,뉴스토마토,"무학, 경쟁심화에 판관비 '눈덩이'","뉴스토마토 = 정해훈 기자 | 무학이 지난해 수도권과 부산·경남 지역의 소주 시장 영업에 너무 힘을 쓰면서 적자로 전환했다. 여기에 하이트진로, 롯데주류 등 전국적으로 영업 활동을 하는 업체가 연이어 알코올...",2019.03,03,03.20,지역소주
5019,5019,2019.03.20.,한스경제,"""소주야 순해져라""…하이트진로, 참이슬'17도'로 낮춰","또 부산ㆍ경남지역에서만 별도 판매가 이루어지던 16.9도 ‘참이슬 16.9’ 역시 도수 변경 없이 판매하기로 했다. 하이트진로 관계자는 ""저도화 트렌드가 자리잡으면서 도수가 높은 술은 그것대로 차별화가 됐다""며...",2019.03,03,03.20,지역소주
5020,5020,2019.03.20.,연합뉴스,금복주 'New 맛있는 참' 출시 한 달만에 1천100만병 판매 '대박',"황형인 금복주 대표이사는 ""출시 한 달 만에 1천100만병 판매 기록은 지역 소주업체 신제품으로는 드문 사례다""며 ""최고 품질과 맛으로 고객에게 보답하겠다""고 말했다.",2019.03,03,03.20,지역소주
5021,5021,2019.03.20.,톱스타뉴스,여자친구 때문에… 전주 조폭 일대일 맨주먹 싸움까지 벌이다 일망타진,지난해 4월 17일 전주 지역 조직폭력배들이 사소한 시비로 다투다가 검·경 공조로 인해 구속됐다.... 그저 쳐다본다는 이유로 소주병과 맥주병으로 머리를 때려 전치 2주의 특수상해를 입혔다. 피해자 친구가 항의하자...,2019.03,03,03.20,지역소주
5022,5022,2019.03.20.,월간조선,"‘꽃중년’이 된 X세대의 핵, 1975년생 토끼띠 이야기 | 그들은 스스로를 ‘마...","당시에는 강남 개발 사업이 한창 진행 중이었고, 명문 학교들을 이리로 보내서 지역 균형을 맞춘다는... 허름한 식당에서 짬뽕 국물 하나로 소주 몇 병을 마시기도 하고, ‘긴 밤 지새우고 풀잎마다 맺힌~’ 노래도 참...",2019.03,03,03.20,지역소주
5023,5023,2019.03.20.,월간조선,"한국 추리문학의 大山脈, 작가 김성종이 엮어낸 인간 드라마 | “셜록 홈즈와...","당시 신 관장은 부산 지역의 명사들을 해운대 조선호텔로 불렀다. 그 자리에서, 서울에서 행방이 묘연해졌던... 둘이 소주 네 병을 깠다. 선생은 모처럼 호적수를 만났다는 듯 “술을 이렇게 빨리 마시는 사람은 처음...",2019.03,03,03.20,지역소주
5024,5024,2019.03.20.,매일경제,기자는 1도 몰랐던 배달의 세계,이는 맥주 소주 등 다른 술도 마찬가지입니다. 이제는 이처럼 많은 것을 배달로 집에서 주문해서 먹을 수... 이런 배달대행회사의 경우 특정 지역을 관장하는 한 명의 사장이 있고 그 아래 여러 배달원들이 있는 식으로...,2019.03,03,03.20,지역소주
5025,5025,2019.03.20.,뉴시스,"금복주, 'New 맛있는참' 출시 1개월만에 1100만병 돌파","이는 지역 소주 업체의 신제품 판매량으로는 드문 사례다. New 맛있는 참은 고구마 증류 원액을 함유, 스위트한 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거해 목넘김이 한층 더 부드러운 것이 소비자들의 감성을...",2019.03,03,03.20,지역소주
5026,5026,2019.03.20.,한국일보,"‘New 맛 있는 참’ 출시 한 달만에 1,100만병 판매",이는 지역 소주 업체의 신제품 판매량으로는 드문 사례다. 금복주는 ‘고구마 증류 원액’ 함유로 스위트한 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거해 목 넘김이 한층 더 부드러운 것이 최근 소비자 트렌드와...,2019.03,03,03.20,지역소주
5027,5027,2019.03.20.,에너지경제,"""필라이트 밀고 테라 당기고"" 하이트진로 성장 ‘가속도’",‘참이슬’로 국내 소주 시장을 주도하고 있는 하이트진로가 그간 부진했던 맥주 부문 경쟁력을 강화하며... 테라는 호주에서도 청정지역으로 유명한 ‘골든트라이앵글’ 지역의 맥아만을 100% 사용해 제작된다. 발효...,2019.03,03,03.20,지역소주
5028,5028,2019.03.20.,에너지경제,"[시음기] 뒷맛 깔끔한 하이트진로 ‘테라’···""타먹으니 더 좋네""",소주에 타먹으니 더 좋았다. 참이슬과 테라를 조합한 ‘테슬라’라는 신조어가 탄생할 조짐이 보였다. 21일... 호주에서도 청정지역으로 유명한 ‘골든트라이앵글’ 지역의 맥아만을 사용해 만든 맥주다. 브랜드를...,2019.03,03,03.20,지역소주
5029,5029,2019.03.20.,뉴시스,"[대구소식]진영환 삼익THK 회장, 금탑산업훈장 수훈 등","◇금복주, 'New 맛있는참' 1100만병 판매 대구·경북지역 소주 제조업체 금복주는 'New 맛있는 참'이 출시 한 달 만에 1100여 만병의 판매량을 기록했다고 20일 밝혔다. 'New 맛있는 참'은 고구마 증류 원액 함유로 고구마의...",2019.03,03,03.20,지역소주
5030,5030,2019.03.20.,국제뉴스,"(주)금복주, 'New 맛있는참' 출시 1개월만에 1100만병 판매!","이는 지역 소주 업체의 신제품 판매량으로는 드문 사례라 할 수 있다. 금복주는 'New 맛있는 참'이 '고구마 증류 원액' 함유로 고구마의 스위트한 감칠맛과 은은한 향미가 소주 특유의 쓴맛을 제거하여, 목넘김이 한층 더...",2019.03,03,03.20,지역소주
5031,5031,2019.03.20.,여성소비자신문,"롯데주류 ""대용량 순하리로 美시장 넓힌다""",'소주병'으로 통용되는 360ml 병에 익숙한 국내 소비자들과 달리 750ml 병에 보다 친숙한 미국 현지... 북미 지역 소비자들의 문화와 소비 패턴을 고려한 제품인 만큼 현지 시장에서 '순하리'의 인기를 더할 것으로...,2019.03,03,03.20,지역소주
5032,5032,2019.03.20.,전남일보,색맹의 섬 핑글랩,"이 지역을 묘사했다. ""남양도민의 비극은 그들이 문자를 갖지 못한 점에 기인한다. 문자가 없는 민족은... 이수열의 논고(동북아문화연구, 2011)를 보면, 1937년 중앙공론사 특파원 자격으로 일본군과 함께 상해, 소주, 남경...",2019.03,03,03.20,지역소주
5033,5033,2019.03.20.,이뉴스투데이,순한 소주가 대세…‘참이슬 후레쉬’ 17도 변신,"9도의 순한 소주가 대세로 자리잡았다. 실제 소주 시장에서는 이미 롯데주류 ‘처음처럼’이 17도, 무학... 한편, 하이트진로는 ‘참이슬 오리지널’은 기존 20.1도를 유지하고, 부산ㆍ경남지역에서만 별도 판매가...",2019.03,03,03.20,지역소주
5034,5034,2019.03.20.,경남신문,"무학, 진해군항제 성공개최 홍보 지원한다",무학은 지난 18일 진해군항제위원회와 진해군항제에 지역 대표 기업으로서 축제 홍보 지원 MOU를 체결했다.... 이번 협약을 통해 무학은 신제품 소주 ‘딱 좋은데이’ 400만병 보조상표에 만개한 벚꽃 디자인을 적용하고...,2019.03,03,03.20,지역소주
5035,5035,2019.03.20.,일요신문,"무학, ‘제57회 진해군항제’ 홍보 MOU 체결",무학은 지난 18일 창원시 마산회원구 무학 본사 회의실에서 진해군항제 위원회와 지역의 대표 계절 축제인... 신제품 소주 ‘딱 좋은데이’ 400만병 보조상표에 만개한 벚꽃 디자인을 적용하고 진해군항제 홍보 문구를...,2019.03,03,03.20,지역소주
5036,5036,2019.03.20.,브릿지경제,"와이즈유, 양산 주남마을과 '벚꽃축제'로 마을잔치","마을개발위원회, 양산시 웅상출장소, 퍼스트리더 총동창회, 소주파출소, 생활안전협의회, 웅상지역 언론사 등 다양한 기관과 단체에서 후원 및 참여한다. 부산= 양산캠퍼스 정문 앞 대학로서 양산시민·웅상주민과 화합",2019.03,03,03.20,지역소주
5037,5037,2019.03.20.,경남도민신문,도내 실내 스포츠 시설 음주 흡연…단속 사각지대,"자유업은 맥주, 소주 등 주류를 판매할 수 있다. 현행법상 주류도 판매할 수 있으며, 특정 공간에서 흡연도 가능하다. 진주지역 스크린야구장에서 아르바이트를 하는 이모(29·여)씨는 ""방학 동안 중·고등학생이 오후 10시가...",2019.03,03,03.20,지역소주
5038,5038,2019.03.19.,뉴시스,"하이트진로, '참이슬 후레쉬' 도수 17도로 낮춰",소주 '참이슬 후레쉬'가 알코올 도수를 기존보다 0.2도 낮춘다. 19일 업계에 따르면 하이트진로는 참이슬... 또 기존에 부산·경남지역에서만 별도로 판매하던 16.9도짜리 제품인 '참이슬 16.9' 역시 그대로 도수를 유지한...,2019.03,03,03.19,지역소주
5039,5039,2019.03.19.,파이낸셜뉴스,"무학, 진해군항제 홍보 돕는다",신제품 소주 '딱 좋은데이' 400만병 보조상표에 만개한 벚꽃 디자인을 적용하고 진해군항제 홍보 문구를 넣어 홍보를 지원한다. 진해군항제는 만개한 벚꽃과 다양한 이벤트를 즐길 수 있는 우리나라 최대 규모의 지역...,2019.03,03,03.19,지역소주
5040,5040,2019.03.19.,뉴시스,"[창원소식]무학, 제57회 진해군항제 홍보 협약 체결 등",무학은 협약에 따라 신제품 소주 ‘딱 좋은데이’ 400만병 보조 상표에 만개한 벚꽃 디자인을 적용하고... 창원지역 2개 아동복지시설 및 기관에 치과 치료 지원금 500만원을 전달했다. 전달식에는 한국지엠 창원공장...,2019.03,03,03.19,지역소주
5041,5041,2019.03.19.,한국농어민신문,"""다채로운 우리 술 직접 맛보세요""","또한 누룩에서 분리한 토착 발효 미생물을 활용해 빚은 한국형 청주와 증류식 소주, 쌀을 활용한 쌀맥주, 무독화 옻술, 지역 특산품으로 만든 와인 등도 주목을 받았다. 송금찬 농진청 국립농업과학원...",2019.03,03,03.19,지역소주
5042,5042,2019.03.19.,파이낸셜뉴스,참이슬 알코올 도수 17도로 낮췄다,"현재 경쟁사인 롯데주류의 처음처럼이 알코올 도수 17도이고 지방 소주인 무학 좋은데이는 이보다 낮은 16.9도다. 하이트진로 관계자는 ""유통사와 지역별로 차이가 있지만 기존 재고가 많지 않기 때문에 다음달쯤이면...",2019.03,03,03.19,지역소주
5043,5043,2019.03.19.,국제뉴스,"무학, '제57회 진해군항제' 홍보 MOU 체결",지난 18일 무학은 창원시 마산회원구 무학 본사 회의실에서 진해군항제 위원회와 지역의 대표 계절 축제인... 신제품 소주 '딱 좋은데이' 400만병 보조상표에 만개한 벚꽃 디자인을 적용하고 진해군항제 홍보 문구를 삽입해...,2019.03,03,03.19,지역소주
5044,5044,2019.03.19.,농촌여성신문,다채로운 우리 술 만나요,"또한, 누룩 유래 토착 발효 미생물을 활용해 빚은 한국형 청주와 증류식 소주, 쌀을 활용한 쌀맥주, 무독화 옻술, 지역 특산품으로 만든 고품질 와인 등도 선보일 예정이다. 전시에 관심 있는 누구나 예약 없이 무료로...",2019.03,03,03.19,지역소주
5045,5045,2019.03.19.,주간경향,[골목 내시경]광희동 중앙아시아 거리,"광희동에 구소련 지역 출신의 러시아, 우즈베키스탄, 카자흐스탄, 키르기스스탄, 몽골, 부리야트인들이... 소주를 물처럼 마신다”고 전했다. 목청은 큰데 술 취해서 시비 걸며 싸우는 일은 오히려 적다는 것이 그의...",2019.03,03,03.19,지역소주
5046,5046,2019.03.19.,CNB뉴스,"와이즈유, 주남마을과 '벚꽃축제' 개최","주남마을 자치위원회(통장협의회), 부녀회, 새마을지도자협의회, 마을개발위원회, 양산시 웅상출장소, 퍼스트리더 총동창회, 소주파출소, 생활안전협의회, 웅상지역 언론사 등 다양한 기관과 단체에서 후원 및 참여한다.",2019.03,03,03.19,지역소주
